source,target,elev_diff
1,0,3.1
2,1,1.7
3,2,3.1
4,3,0.6
4,5,3.1
5,6,1.3
7,6,9.8
7,29,2.3
7,30,1.7
8,7,11.1
8,30,12.8
8,31,2.3
9,8,5.9
9,31,8.3
10,9,4.8
10,11,0.7
12,11,16.6
12,34,6.6
13,12,44.5
13,35,39.7
14,13,145.8
14,36,94.8
15,14,170.2
16,15,565.2
17,16,263.8
18,17,749.1
18,40,440.3
19,18,282.5
19,20,834.4
19,42,34.4
19,43,306.7
21,20,196.6
21,22,1090.4
21,45,754.1
23,0,5.5
23,1,2.4
24,0,9.3
24,1,6.2
24,2,4.5
24,23,3.9
25,1,9.2
25,2,7.5
25,3,4.4
25,24,3.0
26,2,9.8
26,3,6.7
26,4,6.1
26,25,2.3
27,3,9.0
27,4,8.4
27,5,11.5
27,26,2.3
27,28,4.9
28,4,3.5
28,5,6.6
28,6,7.9
28,29,0.4
29,5,6.2
29,6,7.5
30,6,8.1
30,29,0.7
31,7,8.8
31,30,10.5
32,8,13.4
32,9,7.5
32,10,2.7
32,31,15.8
32,54,15.6
32,55,6.8
32,56,0.5
33,9,14.5
33,10,9.7
33,11,10.4
33,32,7.0
33,34,0.5
33,55,13.8
33,56,7.5
34,10,9.2
34,11,9.9
34,56,7.0
35,11,21.4
35,12,4.8
35,34,11.5
35,57,4.6
36,12,95.5
36,13,51.0
36,35,90.7
36,58,66.7
37,13,367.7
37,14,221.9
37,15,51.7
37,36,316.7
37,59,176.3
38,14,789.2
38,15,619.0
38,16,53.7
38,37,567.3
38,60,353.7
39,15,1133.4
39,16,568.1
39,17,304.3
39,38,514.4
40,16,572.6
40,17,308.8
40,39,4.5
41,17,1155.9
41,18,406.7
41,19,124.2
41,40,847.0
41,42,158.6
41,63,750.0
42,18,248.1
42,20,800.0
42,43,272.3
43,20,527.7
43,21,331.1
44,20,1081.7
44,21,885.1
44,22,1975.5
44,43,554.0
44,45,1639.2
44,68,1408.7
45,22,336.3
46,23,4.5
46,24,0.7
47,23,10.5
47,24,6.7
47,25,3.7
47,46,6.0
47,69,1.2
48,24,10.2
48,25,7.2
48,26,4.9
48,47,3.6
49,25,11.0
49,26,8.7
49,27,6.4
49,48,3.8
50,26,10.3
50,27,8.0
50,28,12.9
50,49,1.6
50,51,4.7
51,27,3.3
51,28,8.2
51,29,8.6
52,28,10.1
52,29,10.5
52,30,9.9
52,51,1.9
53,29,14.2
53,30,13.5
53,31,3.1
53,52,3.7
53,54,2.9
54,30,10.7
54,31,0.2
55,31,9.0
55,54,8.8
56,55,6.3
57,33,6.3
57,34,6.8
57,56,13.8
58,34,35.5
58,35,24.0
58,57,28.6
59,35,231.1
59,36,140.4
59,58,207.1
59,81,76.5
60,36,530.3
60,37,213.6
60,59,389.9
60,82,344.1
61,37,1411.9
61,38,844.6
61,39,330.2
61,60,1198.3
61,83,820.3
62,38,1312.8
62,39,798.4
62,40,793.9
62,61,468.2
62,63,696.9
62,85,76.8
62,86,655.2
63,39,101.5
63,40,97.0
64,40,1109.0
64,41,262.0
64,42,420.6
64,63,1012.0
64,86,970.3
64,87,637.4
64,88,57.9
65,41,447.2
65,42,605.8
65,43,878.1
65,64,185.2
65,87,822.6
65,88,243.2
66,42,1046.3
66,43,1318.6
66,44,764.7
66,65,440.5
66,88,683.7
66,89,115.8
67,43,1441.6
67,44,887.6
67,45,2526.8
67,66,123.0
67,68,2296.4
67,89,238.7
67,91,2096.5
68,45,230.4
69,46,4.8
70,46,12.5
70,47,6.5
70,48,2.9
70,69,7.7
70,92,4.1
71,47,11.1
71,48,7.5
71,49,3.7
71,70,4.6
72,48,12.4
72,49,8.6
72,50,7.1
72,71,4.9
73,49,11.0
73,50,9.4
73,51,14.1
73,72,2.4
73,74,5.9
74,50,3.6
74,51,8.3
74,52,6.4
75,51,10.4
75,52,8.5
75,53,4.8
75,74,2.2
76,52,8.6
76,53,4.9
76,54,7.8
76,75,0.1
77,53,21.0
77,54,23.8
77,55,15.1
77,76,16.1
78,54,49.1
78,55,40.3
78,56,34.0
78,77,25.3
79,55,88.1
79,56,81.8
79,57,68.0
79,78,47.8
79,80,10.1
80,56,71.7
80,57,57.9
80,58,29.2
81,57,159.2
81,58,130.6
81,80,101.4
82,58,252.9
82,59,45.8
82,81,122.3
83,59,767.9
83,60,378.0
83,82,722.1
83,105,155.7
84,60,1776.2
84,61,577.9
84,62,109.7
84,83,1398.2
84,85,186.5
84,106,1354.6
84,107,290.6
85,61,391.4
85,63,620.1
85,86,578.5
85,107,104.1
86,63,41.7
87,63,374.6
87,86,332.9
88,87,579.5
89,65,324.8
89,88,567.9
90,66,651.3
90,67,528.3
90,68,2824.7
90,89,767.1
90,91,2624.8
90,114,2242.4
91,68,199.9
92,69,3.6
93,69,13.3
93,70,5.6
93,71,1.0
93,92,9.7
93,115,8.4
94,70,11.8
94,71,7.2
94,72,2.2
94,93,6.1
94,116,0.4
95,71,12.7
95,72,7.8
95,73,5.4
95,94,5.6
96,72,11.7
96,73,9.3
96,74,15.2
96,95,3.9
96,97,8.9
96,120,2.2
97,73,0.4
97,74,6.3
97,75,4.1
98,74,10.0
98,75,7.9
98,76,7.8
98,97,3.8
99,75,26.3
99,76,26.2
99,77,10.1
99,98,18.4
100,76,93.7
100,77,77.7
100,78,52.4
100,99,67.5
101,77,216.2
101,78,190.9
101,79,143.2
101,100,138.5
101,123,32.7
102,78,235.9
102,79,188.1
102,80,198.2
102,101,45.0
102,103,57.8
103,79,130.4
103,80,140.5
103,81,39.1
104,80,300.0
104,81,198.6
104,82,76.3
104,103,159.5
104,126,31.5
105,81,688.7
105,82,566.4
105,104,490.1
106,82,765.7
106,83,43.6
106,105,199.3
107,83,1107.6
107,106,1064.0
107,129,527.3
107,130,286.1
108,84,44.9
108,85,231.4
108,86,809.8
108,107,335.5
108,130,621.6
109,85,437.0
109,86,1015.4
109,87,682.5
109,108,205.6
110,86,1148.7
110,87,815.7
110,88,236.3
110,109,133.3
111,87,1613.2
111,88,1033.8
111,89,465.9
111,110,797.5
111,133,384.3
112,88,1477.4
112,89,909.5
112,90,142.4
112,111,443.6
113,89,1110.0
113,90,342.9
113,91,2967.7
113,112,200.5
113,114,2585.3
113,137,2566.2
114,91,382.4
115,92,1.3
116,92,15.4
116,93,5.7
116,115,14.2
116,138,13.7
117,93,13.0
117,94,6.9
117,95,1.3
117,116,7.3
117,139,4.1
118,94,13.6
118,95,8.0
118,96,4.2
118,117,6.7
118,140,2.5
119,95,12.5
119,96,8.7
119,97,17.6
119,118,4.5
119,120,10.9
120,97,6.7
120,98,2.9
121,97,25.4
121,98,21.7
121,99,3.3
121,120,18.7
122,98,155.8
122,99,137.4
122,100,69.8
122,121,134.1
122,144,48.4
122,145,14.0
123,99,173.4
123,100,105.8
123,122,36.0
123,145,50.0
124,100,271.4
124,101,132.8
124,102,87.9
124,123,165.5
124,125,20.3
124,146,12.8
125,101,112.5
125,102,67.5
125,103,125.3
126,102,70.3
126,103,128.0
126,125,2.7
127,103,670.3
127,104,510.8
127,105,20.7
127,126,542.3
127,149,262.4
128,104,1603.3
128,105,1113.2
128,106,913.9
128,127,1092.5
128,129,377.2
129,105,736.0
129,106,536.7
130,106,777.9
130,129,241.2
131,107,945.8
131,108,610.3
131,109,404.7
131,130,1231.9
132,108,944.4
132,109,738.8
132,110,605.5
132,131,334.1
132,133,192.3
132,154,67.0
133,109,546.4
133,110,413.2
134,110,1593.9
134,111,796.4
134,112,352.7
134,133,1180.7
134,156,269.7
135,111,1014.3
135,112,570.7
135,113,370.2
135,134,217.9
135,157,202.9
136,112,621.3
136,113,420.8
136,114,3006.2
136,135,50.6
136,137,2987.1
136,158,42.8
136,159,36.3
136,160,3017.0
137,114,19.1
137,160,30.0
138,115,0.4
139,115,17.4
139,116,3.2
139,138,16.9
139,161,13.9
140,116,11.5
140,117,4.3
140,139,8.3
140,162,2.1
141,117,13.4
141,118,6.7
141,119,2.2
141,140,9.2
141,163,1.5
142,118,13.9
142,119,9.4
142,120,20.2
142,141,7.2
142,143,1.4
143,119,8.0
143,120,18.8
143,121,0.1
144,120,104.4
144,121,85.7
144,143,85.6
144,166,54.7
144,167,11.0
145,121,120.1
145,144,34.4
145,167,45.5
146,122,188.7
146,123,152.7
146,145,202.6
147,123,175.5
147,124,10.0
147,125,30.4
147,146,22.9
148,124,92.0
148,125,112.3
148,126,109.6
148,147,81.9
149,125,282.7
149,126,279.9
149,148,170.4
149,171,123.0
150,126,1895.2
150,127,1352.9
150,128,260.4
150,149,1615.2
150,172,1223.0
151,127,1425.6
151,128,333.1
151,129,710.3
151,150,72.7
152,128,1229.2
152,129,1606.4
152,130,1365.3
152,151,896.1
152,174,168.7
153,129,1690.1
153,130,1448.9
153,131,217.0
153,152,83.7
154,130,1499.0
154,131,267.1
154,153,50.1
155,131,427.4
155,132,93.4
155,133,285.7
155,154,160.4
156,132,718.6
156,133,911.0
156,155,625.3
157,133,1195.7
157,134,15.0
157,156,284.8
158,134,225.8
158,135,7.9
158,157,210.8
158,181,193.3
158,182,163.8
159,135,14.3
159,137,2950.8
159,158,6.5
159,160,2980.7
159,181,199.8
159,182,170.3
159,183,2835.9
161,138,3.0
162,138,23.1
162,139,6.2
162,161,20.1
162,184,15.6
163,139,15.9
163,140,7.6
163,162,9.7
163,185,1.7
164,140,22.2
164,141,13.1
164,142,5.9
164,163,14.6
164,186,3.3
165,141,30.7
165,142,23.5
165,143,24.9
165,164,17.6
166,142,29.5
166,143,30.9
166,165,6.0
167,143,74.6
167,166,43.7
168,144,240.2
168,145,205.7
168,146,3.1
168,167,251.2
169,145,404.2
169,146,201.5
169,147,178.7
169,168,198.5
169,191,38.1
170,146,273.6
170,147,250.7
170,148,168.8
170,169,72.0
170,171,121.4
171,147,129.3
171,148,47.3
172,148,562.6
172,149,392.2
172,171,515.2
172,194,175.9
173,149,2252.9
173,150,637.7
173,151,565.0
173,172,1860.7
173,195,806.1
174,150,800.2
174,151,727.4
174,173,162.5
175,151,1651.1
175,152,755.0
175,153,671.3
175,174,923.7
175,176,53.6
176,152,701.3
176,153,617.7
176,154,567.6
177,153,637.1
177,154,587.0
177,155,426.6
177,176,19.4
178,154,1090.2
178,155,929.8
178,156,304.6
178,177,503.2
179,155,1163.1
179,156,537.8
179,157,253.1
179,178,233.2
179,203,605.1
180,156,702.8
180,157,418.1
180,158,207.3
180,179,165.0
180,181,400.6
180,203,770.2
180,204,424.1
181,157,17.5
181,203,369.6
181,204,23.6
181,205,341.6
182,160,2810.4
182,181,29.4
182,183,2665.6
182,204,53.0
182,205,371.0
182,206,2339.6
183,160,144.8
184,161,4.5
185,161,28.1
185,162,8.0
185,184,23.6
185,207,20.0
186,162,21.0
186,163,11.3
186,185,13.0
186,208,0.8
187,163,36.9
187,164,22.3
187,165,4.7
187,186,25.6
187,209,3.3
188,164,114.0
188,165,96.4
188,166,90.4
188,187,91.7
189,165,250.3
189,166,244.3
189,167,200.6
189,188,153.9
190,166,590.9
190,167,547.3
190,168,296.1
190,189,346.6
190,191,135.7
191,167,411.5
191,168,160.4
192,168,359.2
192,169,160.7
192,170,88.7
192,191,198.8
193,169,354.6
193,170,282.6
193,171,404.0
193,192,193.9
193,194,64.7
194,170,217.9
194,171,339.4
195,171,1569.9
195,172,1054.7
195,194,1230.5
195,217,479.5
196,172,2537.7
196,173,677.0
196,174,514.5
196,195,1483.0
196,218,924.5
197,173,1095.7
197,174,933.3
197,175,9.6
197,196,418.8
197,221,0.6
198,174,962.3
198,175,38.6
198,176,92.2
198,197,29.0
198,221,29.6
199,175,215.9
199,176,269.5
199,177,250.1
199,198,177.3
199,221,206.9
200,176,581.6
200,177,562.2
200,178,59.0
200,199,312.1
201,177,995.8
201,178,492.6
201,179,259.3
201,200,433.6
201,202,85.4
201,223,33.9
201,224,14.8
201,225,416.9
202,178,407.1
202,179,173.9
202,180,8.9
202,203,779.0
202,225,331.5
202,226,353.2
204,203,346.0
204,205,318.0
204,227,50.0
204,228,120.6
205,183,2294.6
205,206,1968.6
205,229,2103.1
206,183,326.0
206,229,134.5
207,184,3.6
208,184,35.9
208,185,12.3
208,207,32.3
208,230,31.6
209,185,35.3
209,186,22.3
209,208,23.1
209,231,12.1
210,186,118.2
210,187,92.7
210,188,0.9
210,209,95.9
210,232,61.1
211,187,558.9
211,188,467.2
211,189,313.3
211,210,466.3
211,233,119.9
212,188,790.8
212,189,636.9
212,190,290.3
212,211,323.6
213,189,687.0
213,190,340.3
213,191,476.1
213,212,50.0
214,190,531.7
214,191,667.5
214,192,468.7
214,213,191.4
215,191,808.7
215,192,609.9
215,193,416.0
215,214,141.2
215,216,281.0
216,192,328.9
216,193,135.0
216,194,199.7
217,193,686.4
217,194,751.0
217,216,551.3
218,194,1789.1
218,195,558.5
218,217,1038.1
218,240,809.6
218,241,318.3
219,195,1941.6
219,196,458.6
219,197,39.9
219,218,1383.1
219,241,1701.4
219,242,973.5
219,243,174.5
220,196,579.3
220,197,160.6
220,198,131.6
220,219,120.7
220,221,161.2
220,242,1094.2
220,243,295.2
221,243,134.0
222,198,795.1
222,199,617.8
222,200,305.8
222,221,824.7
222,244,478.0
222,245,251.9
223,199,711.8
223,200,399.8
223,222,94.0
223,245,345.9
223,247,227.5
224,200,418.8
224,202,70.6
224,223,19.0
224,225,402.1
224,247,246.5
224,248,459.7
225,203,447.6
225,226,21.7
225,248,57.6
226,203,425.8
226,204,79.8
226,227,129.8
226,248,35.9
227,203,296.0
227,205,268.0
227,228,70.5
227,251,193.3
228,205,197.4
228,206,2166.1
228,229,2300.5
228,251,122.8
228,252,2335.6
229,252,35.1
230,207,0.6
230,253,3.0
231,207,43.3
231,208,11.0
231,230,42.6
231,253,45.7
232,208,57.9
232,209,34.8
232,231,46.9
232,254,41.0
233,209,442.3
233,210,346.4
233,232,407.5
233,255,323.7
234,210,939.3
234,211,473.0
234,212,149.4
234,233,592.9
234,256,301.0
235,211,732.7
235,212,409.1
235,213,359.1
235,234,259.7
236,212,543.3
236,213,493.3
236,214,301.9
236,235,134.2
236,237,146.4
236,260,6.6
237,213,346.9
237,214,155.5
237,215,14.2
238,214,994.9
238,215,853.6
238,216,1134.6
238,237,839.4
238,239,495.0
238,260,699.6
239,215,358.7
239,216,639.6
239,217,88.3
240,216,779.8
240,217,228.4
240,239,140.1
241,217,719.7
241,240,491.3
242,218,409.6
242,241,727.9
243,242,799.1
244,220,185.5
244,221,346.7
244,243,480.7
245,221,572.8
245,244,226.1
246,222,180.5
246,223,86.5
246,224,67.4
246,245,432.4
246,247,313.9
246,268,24.8
246,269,235.8
246,270,389.8
247,225,155.6
247,248,213.2
247,270,75.9
247,271,86.2
249,225,194.4
249,226,216.1
249,227,346.0
249,248,252.0
249,250,162.9
249,271,125.0
249,272,55.8
250,226,53.3
250,227,183.1
250,228,253.6
250,251,376.4
250,274,58.2
251,229,2177.8
251,252,2212.8
251,275,1528.8
254,230,48.5
254,231,5.9
254,253,51.5
254,276,42.7
255,231,130.7
255,232,83.8
255,254,124.8
255,277,77.4
256,232,699.5
256,233,291.9
256,255,615.6
256,278,554.1
257,233,1092.8
257,234,499.9
257,235,240.2
257,256,800.8
257,279,567.4
258,234,667.4
258,235,407.7
258,236,273.5
258,257,167.5
258,280,129.5
259,235,508.8
259,236,374.6
259,237,521.0
259,258,101.1
259,260,381.2
259,281,0.7
259,283,110.1
260,237,139.8
261,237,875.6
261,238,36.2
261,239,531.2
261,260,735.8
261,283,464.7
261,284,207.8
262,238,254.9
262,239,749.9
262,240,609.7
262,261,218.7
262,284,426.5
263,239,1628.9
263,240,1488.7
263,241,997.5
263,262,879.0
264,240,1607.6
264,241,1116.3
264,242,388.4
264,263,118.9
265,241,2095.4
265,242,1367.5
265,243,568.4
265,264,979.1
266,242,1795.5
266,243,996.4
266,244,515.8
266,265,428.0
266,289,276.0
267,243,1067.1
267,244,586.4
267,245,360.3
267,266,70.6
267,289,346.7
267,291,33.2
268,244,633.7
268,245,407.6
268,267,47.3
268,269,210.9
268,291,80.5
268,292,275.5
269,245,196.6
269,247,78.2
269,270,154.1
269,292,64.5
270,248,137.3
270,271,10.3
270,294,48.0
271,248,127.0
271,294,37.8
272,248,196.2
272,250,107.0
272,271,69.1
272,294,106.9
272,296,40.5
273,249,105.4
273,250,268.3
273,251,644.7
273,272,161.2
273,274,326.5
273,296,201.8
273,297,729.3
274,251,318.2
274,252,2531.0
274,275,1847.0
274,297,402.8
274,298,2389.0
275,252,684.1
275,298,542.1
276,253,8.8
277,253,99.0
277,254,47.5
277,276,90.1
277,299,76.8
278,254,186.4
278,255,61.5
278,277,138.9
279,255,849.0
279,256,233.4
279,278,787.5
279,301,708.1
279,302,73.4
280,256,838.9
280,257,38.0
280,279,605.5
280,302,678.9
280,303,121.7
281,257,267.9
281,258,100.4
281,280,229.9
281,303,351.5
281,304,147.1
282,258,314.2
282,259,213.1
282,260,594.3
282,281,213.8
282,283,323.1
282,304,360.9
282,305,14.1
283,260,271.1
284,260,528.0
284,283,256.8
285,261,1613.4
285,262,1394.7
285,263,515.7
285,284,1821.2
285,307,1345.9
285,308,72.6
286,262,1879.6
286,263,1000.5
286,264,881.7
286,285,484.9
286,308,557.5
287,263,1385.4
287,264,1266.6
287,265,287.5
287,286,384.9
288,264,1484.7
288,265,505.6
288,266,77.6
288,287,218.1
288,289,353.6
288,310,76.4
288,312,401.6
289,265,152.0
289,312,48.0
290,266,165.1
290,267,94.4
290,268,47.2
290,289,441.1
290,291,127.7
290,312,489.1
290,314,93.8
291,269,130.4
291,292,194.9
292,270,89.6
293,269,1.3
293,270,155.4
293,271,165.6
293,292,65.8
293,294,203.4
293,317,46.5
295,271,488.4
295,272,419.3
295,273,258.1
295,294,526.2
295,296,459.8
295,317,369.3
295,318,271.3
295,319,521.7
296,274,124.7
296,297,527.5
296,319,61.9
296,320,198.5
297,275,1444.2
297,298,1986.2
297,321,895.6
299,276,13.3
300,276,288.9
300,277,198.8
300,278,59.9
300,299,275.6
300,322,154.0
301,277,218.3
301,278,79.4
301,300,19.6
302,278,714.1
302,301,634.6
302,324,92.3
303,279,483.8
303,302,557.2
303,325,251.9
304,280,82.7
304,303,204.4
304,326,89.3
304,327,86.1
305,281,199.7
305,283,309.0
305,304,346.8
305,327,432.9
306,282,524.2
306,283,847.3
306,284,590.4
306,305,538.3
306,307,115.1
306,328,212.4
307,283,732.2
307,284,475.3
308,284,1748.6
308,307,1273.3
308,330,612.6
309,285,945.8
309,286,460.9
309,287,76.0
309,308,1018.3
309,331,691.9
309,332,244.9
309,333,480.6
310,286,526.6
310,287,141.8
310,309,65.8
310,332,310.6
310,333,546.3
310,334,662.8
311,287,252.4
311,288,34.3
311,289,387.9
311,310,110.6
311,312,435.9
311,333,657.0
311,334,773.5
311,335,68.7
312,334,337.6
313,289,552.3
313,290,111.2
313,291,238.8
313,312,600.2
313,314,205.0
313,335,233.0
313,336,24.1
313,337,222.7
314,291,33.9
314,292,228.8
314,337,17.8
315,291,55.9
315,292,250.9
315,293,185.1
315,314,22.1
315,316,15.0
315,337,39.8
316,292,235.8
316,293,170.0
316,294,373.4
316,317,216.5
317,294,156.9
317,341,112.2
318,294,254.9
318,296,188.5
318,317,98.0
318,319,250.4
318,341,210.1
319,297,465.6
319,320,136.6
320,297,329.0
320,298,2315.2
320,321,1224.6
320,344,1136.5
321,298,1090.6
322,299,121.6
322,345,50.5
323,299,363.0
323,300,87.5
323,301,67.9
323,322,241.5
323,345,291.9
324,300,561.9
324,301,542.4
324,323,474.5
324,346,174.0
325,301,939.9
325,302,305.3
325,324,397.6
326,302,672.4
326,303,115.1
326,325,367.1
326,348,98.9
327,303,118.3
327,326,3.2
328,304,672.7
328,305,325.9
328,327,758.8
329,305,1303.6
329,306,765.3
329,307,880.5
329,328,977.7
329,330,219.7
329,351,456.6
329,353,91.8
330,306,545.6
330,307,660.8
331,307,1599.7
331,308,326.4
331,330,939.0
331,353,811.0
331,354,232.2
332,308,773.5
332,331,447.0
332,333,235.7
332,354,679.3
332,356,255.5
333,334,116.5
333,356,19.8
335,312,367.2
335,334,704.8
335,357,318.6
336,312,576.1
336,314,180.8
336,335,208.9
336,337,198.6
336,358,3.8
336,360,398.7
337,360,200.1
337,361,215.9
338,314,142.5
338,315,120.4
338,316,135.5
338,337,160.2
338,360,360.3
338,361,376.1
338,362,109.3
339,315,351.8
339,316,366.8
339,317,583.3
339,338,231.4
339,340,331.8
339,361,607.5
339,362,340.6
339,363,605.1
340,316,35.1
340,317,251.5
340,318,153.6
340,341,363.7
340,362,8.9
340,363,273.3
341,319,40.3
342,318,33.3
342,319,283.7
342,320,420.3
342,341,243.4
343,319,612.0
343,320,748.6
343,321,1973.2
343,342,328.2
343,344,1885.1
343,366,267.5
343,367,1492.4
344,321,88.1
346,322,541.9
346,323,300.4
346,345,592.3
346,368,282.2
347,323,1097.5
347,324,623.0
347,325,225.5
347,346,797.1
347,369,457.2
347,370,319.6
348,324,665.7
348,325,268.1
348,347,42.7
348,370,362.3
349,325,387.0
349,326,19.9
349,327,16.8
349,348,118.9
349,371,63.2
350,326,834.3
350,327,831.1
350,328,72.3
350,349,814.3
350,372,662.3
351,327,1279.9
351,328,521.1
351,350,448.8
352,328,1635.8
352,329,658.1
352,330,877.8
352,351,1114.7
352,353,749.9
353,330,127.9
354,330,706.7
354,353,578.8
354,377,482.5
355,331,481.6
355,332,34.6
355,333,270.2
355,354,713.8
355,356,290.0
355,377,1196.3
355,378,555.8
355,379,536.3
356,334,96.7
356,378,265.8
356,379,246.3
357,333,269.7
357,334,386.2
357,356,289.5
357,379,535.8
358,334,909.9
358,335,205.0
358,357,523.6
358,380,143.5
358,381,142.8
358,382,326.1
359,335,260.6
359,336,51.8
359,337,250.4
359,358,55.6
359,360,450.5
359,381,198.4
359,382,381.7
359,383,665.7
360,361,15.8
360,383,215.3
361,383,199.5
362,361,266.8
362,363,264.5
362,385,3.8
362,386,232.0
363,341,90.4
364,340,225.3
364,341,589.0
364,342,345.5
364,363,498.6
364,386,466.1
364,387,7.2
364,388,262.4
365,341,737.8
365,342,494.3
365,343,166.1
365,364,148.8
365,366,433.5
365,387,156.0
365,388,411.2
365,389,763.5
366,342,60.8
366,344,1617.6
366,367,1224.9
366,389,330.0
366,390,1080.4
367,344,392.7
368,345,310.2
369,345,932.2
369,346,339.9
369,368,622.0
369,391,418.0
369,392,126.7
370,346,477.5
370,369,137.6
370,392,264.3
371,347,98.4
371,348,55.7
371,370,418.0
371,393,300.3
372,348,270.9
372,349,152.0
372,371,215.2
373,349,1663.0
373,350,848.7
373,351,399.9
373,372,1511.0
373,395,730.4
374,350,1771.2
374,351,1322.4
374,352,207.7
374,373,922.5
374,396,874.2
375,351,1567.5
375,352,452.8
375,353,1202.6
375,374,245.1
375,376,151.9
375,397,158.5
376,352,300.9
376,353,1050.7
376,354,471.9
376,377,954.4
377,353,96.3
378,354,158.0
378,377,640.5
378,401,16.1
379,378,19.5
379,401,35.6
380,356,669.6
380,357,380.1
380,379,915.9
380,402,268.5
380,403,703.5
380,404,458.0
381,357,380.8
381,380,0.7
381,382,183.3
381,403,704.3
381,404,458.7
381,405,56.0
382,360,68.8
382,383,284.1
382,404,275.4
384,360,479.8
384,361,495.6
384,362,228.8
384,383,695.1
384,385,232.6
384,406,47.4
384,407,448.1
384,408,1058.3
385,361,263.0
385,363,260.7
385,386,228.1
385,407,215.5
385,408,825.7
386,363,32.5
386,408,597.5
386,410,40.8
387,363,491.4
387,386,458.9
387,388,255.2
387,409,190.6
387,410,499.7
387,411,875.0
388,366,22.3
388,389,352.3
388,410,244.5
388,411,619.7
389,367,894.9
389,390,750.5
389,411,267.4
390,367,144.5
391,368,204.1
392,368,495.3
392,391,291.3
392,414,108.9
393,369,255.3
393,370,117.7
393,392,382.0
393,415,266.8
394,370,713.0
394,371,295.0
394,372,79.8
394,393,595.3
394,416,202.0
395,371,995.9
395,372,780.6
395,394,700.8
395,417,106.3
396,372,1559.3
396,373,48.2
396,395,778.6
397,373,1009.1
397,374,86.6
397,396,960.8
397,420,173.7
398,374,653.5
398,375,408.3
398,376,560.3
398,397,566.8
398,399,192.5
398,420,740.6
398,422,277.8
399,375,215.8
399,376,367.7
399,377,1322.1
399,400,64.3
399,422,85.3
399,423,532.0
400,376,303.5
400,377,1257.9
400,378,617.3
400,401,633.4
400,422,21.0
400,423,467.8
400,424,780.9
401,377,624.4
401,424,147.5
402,378,666.9
402,379,647.4
402,401,683.0
402,403,435.1
402,424,830.5
402,425,53.2
402,426,441.4
403,379,212.4
403,426,6.3
403,427,26.0
404,403,245.5
404,426,251.9
404,427,271.5
404,428,765.4
405,382,127.3
405,383,411.3
405,404,402.7
405,427,674.2
405,428,1168.1
405,429,1742.3
406,382,363.6
406,383,647.6
406,405,236.3
406,407,400.7
406,428,1404.4
406,429,1978.6
406,430,2229.9
407,383,247.0
407,408,610.1
407,429,1577.9
407,430,1829.2
407,431,1707.9
408,430,1219.0
408,431,1097.7
408,432,1436.3
409,385,40.2
409,386,268.3
409,408,865.9
409,410,309.1
409,431,1963.6
409,432,2302.2
409,433,2208.8
410,411,375.3
410,432,1993.1
410,433,1899.7
410,434,2232.3
411,433,1524.4
411,434,1857.0
411,435,2042.9
412,388,53.5
412,389,405.9
412,390,1156.3
412,411,673.3
412,413,250.2
412,434,2530.3
412,435,2716.2
412,436,2764.2
413,389,155.7
413,390,906.2
413,435,2466.1
413,436,2514.0
414,391,182.3
415,391,406.5
415,392,115.2
415,414,224.1
415,437,0.4
415,439,168.7
416,392,775.3
416,393,393.4
416,415,660.2
416,438,657.8
416,439,828.9
416,440,421.6
417,393,1189.9
417,394,594.5
417,416,796.5
417,439,1625.4
417,440,1218.1
417,441,608.0
418,394,2025.2
418,395,1324.4
418,396,545.7
418,417,1430.6
418,440,2648.7
418,441,2038.6
418,442,2163.6
419,395,1913.0
419,396,1134.3
419,397,173.5
419,418,588.6
419,420,347.2
419,441,2627.2
419,442,2752.2
419,443,3449.9
420,396,787.1
420,442,2404.9
420,443,3102.7
420,444,3663.8
421,397,635.2
421,398,68.3
421,399,260.9
421,420,808.9
421,422,346.1
421,443,3911.6
421,444,4472.7
421,445,5063.8
422,423,446.8
422,444,4126.5
422,445,4717.7
422,446,4844.8
423,401,165.6
423,424,313.2
423,445,4270.9
423,446,4398.0
423,447,4398.0
424,446,4084.8
424,447,4084.8
424,448,4084.8
425,401,629.8
425,403,381.9
425,424,777.3
425,426,388.2
425,447,4862.2
425,448,4862.2
425,449,4862.2
426,427,19.7
426,448,4474.0
426,449,4474.0
426,450,4474.0
427,428,493.9
427,449,4454.3
427,450,4454.3
427,451,4454.3
428,429,574.2
428,450,3960.4
428,451,3960.4
428,452,3960.4
429,430,251.3
429,451,3386.2
429,452,3386.2
429,453,3386.2
430,452,3135.0
430,453,3135.0
430,454,3135.0
431,430,121.3
431,432,338.6
431,453,3256.3
431,454,3256.3
431,455,3256.3
432,454,2917.7
432,455,2917.7
432,456,2917.7
433,432,93.3
433,434,332.6
433,455,3011.0
433,456,3011.0
433,457,3011.0
434,435,185.9
434,456,2678.4
434,457,2678.4
434,458,2678.4
435,436,47.9
435,457,2492.5
435,458,2492.5
435,459,2492.5
436,458,2444.6
436,459,2444.6
437,414,223.7
438,414,226.5
438,415,2.4
438,437,2.8
438,439,171.1
440,439,407.3
441,440,610.1
441,442,125.0
442,443,697.8
443,444,561.1
444,445,591.1
445,446,127.1
